"11111111-1";"Luisa Ana Gallegos EMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"11111111-1";"Luisa Ana Gallegos EMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:04"
"112-0";"Octavo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"112-0";"Octavo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"113-9";"Séptimo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"113-9";"Séptimo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"114-7";"jose alcaino uso exclusivo";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"114-7";"jose alcaino uso exclusivo";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"115-5";"Quinto Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"115-5";"Quinto Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"117-1";"Cuarto Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"117-1";"Cuarto Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"118-K";"Tercer Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"118-K";"Tercer Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"119-8";"Segundo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"119-8";"Segundo Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"120-1";"Primer Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"120-1";"Primer Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:16"
"125-2";"Arturo eMAT A Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"125-2";"Arturo eMAT A Inicial";"123123";"eMat Inicial";"1 BASICO-A";"68.33";"3";"201911";"2019-12-23 15:57:00"
"126-0";"Ñisela eMAT Ñ Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"126-0";"Ñisela eMAT Ñ Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"126-1";"Ñisela eMAT Ñ Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"126-1";"Ñisela eMAT Ñ Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"127-9";"Zegismundo eMAT Z Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"127-9";"Zegismundo eMAT Z Inicial";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"128-7";"Ísídórá éMÁT Í Ínícíál";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"128-7";"Ísídórá éMÁT Í Ínícíál";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"129-5";"O'Higgins eMAT O'H Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"129-5";"O'Higgins eMAT O'H Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:04"
"130-9";"Alumno Nuevo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"130-9";"Alumno Nuevo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:04"
"135-K";"Ñuñoa Ñandú";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:04"
"135-K";"Ñuñoa Ñandú";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:04"
"14-0";"Noveno Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:04"
"14-0";"Noveno Alumno Testeo eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:04"
"2-7";"Alumno Calidad eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-C";"0.00";"0";"20199";"2019-10-03 09:23:05"
"2-7";"Alumno Calidad eMAT Inicial";"123123";"eMat Inicial";"2 BASICO-C";"0.00";"0";"201911";"2019-12-23 15:57:22"
"20-5";"Jghjkhjk Hjkghjkghjk";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"20-5";"Jghjkhjk Hjkghjkghjk";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"45-0";"Hñ Hñ";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"45-0";"Hñ Hñ";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"48-5";"Ñéñstudiante Inicial Ñénprueba Inscripción";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"48-5";"Ñéñstudiante Inicial Ñénprueba Inscripción";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"52-3";"Federico Ñicó Ñicó Federicó";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"52-3";"Federico Ñicó Ñicó Federicó";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"54-K";"Un Estudiante De SEP Colado En EMAT";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"54-K";"Un Estudiante De SEP Colado En EMAT";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"55-8";"Fernanda Macarena Matamala Cruz";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"56-6";"Soy Alumno Nuevo Y Me Inscribiré Solito";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"60-4";"ñaña ñaña";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:05"
"60-4";"ñaña ñaña";"123123";"eMat Inicial";"1 BASICO-B";"0.00";"0";"201911";"2019-12-23 15:57:00"
"64-7";"Ñiñín Ñiñón";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:05"
"64-7";"Ñiñín Ñiñón";"123123";"eMat Inicial";"1 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:00"
"679-3";"Carolina Andrea González Farías";"123123";"eMat Inicial";"3 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:05"
"679-3";"Carolina Andrea González Farías";"123123";"eMat Inicial";"3 BASICO-A";"0.00";"0";"201911";"2019-12-23 15:57:37"
"ETUYYU-T";"yturtuyrtuyrtuy rtyurtuyrtuy";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"FGHD-G";"sartsrt shfdgh";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"SHFHGDFG-F";"rtyurtuyrtu ryurtyurtyu";"123123";"eMat Inicial";"2 BASICO-B";"0.00";"0";"20199";"2019-10-03 09:23:04"
"SHSGH-S";"fhgfhg sfhsgh";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"XBXC-B";"bxc xcbx";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
"YIOPYIOP-Y";"iyopioyp yiopyiop";"123123";"eMat Inicial";"2 BASICO-A";"0.00";"0";"20199";"2019-10-03 09:23:02"
