"1234";"1 BASICO-A";"3384";"5";"55555-k";"C";"2019-12-10 14:04:24";"1";""
"1234";"1 BASICO-A";"3384";"6";"55555-k";"ABCD";"2019-12-10 14:04:52";"1";""
"1234";"1 BASICO-A";"3384";"7";"55555-k";"ABCD";"2019-12-10 14:05:01";"1";""
"1234";"1 BASICO-A";"3385";"1";"55555-k";"7~3~9~";"2019-12-03 14:20:04";"1";""
"1234";"1 BASICO-A";"3385";"2";"55555-k";"B";"2019-12-03 14:20:14";"1";""
"1234";"1 BASICO-A";"3385";"3";"55555-k";"B";"2019-12-03 14:20:20";"1";""
"1234";"1 BASICO-A";"3385";"4";"55555-k";"C";"2019-12-03 14:20:30";"1";""
"1234";"1 BASICO-A";"3385";"5";"55555-k";"B";"2019-12-03 14:20:39";"1";""
"1234";"1 BASICO-A";"3385";"25";"55555-k";"AC";"2019-12-03 14:21:31";"1";""
"1234";"1 BASICO-A";"3385";"26";"55555-k";"BC";"2019-12-03 14:21:40";"1";""
"1234";"1 BASICO-A";"3385";"27";"55555-k";"AD";"2019-12-03 14:21:50";"0.5";""
"1234";"1 BASICO-A";"3385";"28";"55555-k";"B";"2019-12-03 14:22:05";"1";""
"1234";"1 BASICO-A";"3385";"29";"55555-k";"B";"2019-12-03 14:22:15";"1";""
"1234";"1 BASICO-A";"3385";"30";"55555-k";"8~10~15~16~";"2019-12-03 14:22:29";"1";""
"1234";"1 BASICO-A";"3386";"1";"55555-k";"B";"2019-12-10 14:58:50";"1";""
"1234";"1 BASICO-A";"3386";"2";"55555-k";"3~4~";"2019-12-10 14:58:55";"1";""
"1234";"1 BASICO-A";"3391";"1";"55555-k";"9~";"2019-12-10 15:17:55";"0";""
"1234";"1 BASICO-A";"3412";"1";"55555-k";"B";"2019-12-10 12:31:42";"1";""
"1234";"1 BASICO-A";"3412";"2";"55555-k";"B";"2019-12-10 12:31:46";"1";""
"1234";"1 BASICO-A";"3412";"26";"55555-k";"C";"2019-12-10 12:42:12";"1";""
"1234";"1 BASICO-A";"3430";"1";"55555-k";"6~6~";"2019-12-10 15:23:46";"1";""
"1234";"1 BASICO-A";"3430";"2";"55555-k";"A";"2019-12-10 15:24:10";"1";""
"1234";"1 BASICO-A";"3432";"1";"55555-k";"B";"2019-12-10 15:39:48";"1";""
"1234";"1 BASICO-A";"3432";"2";"55555-k";"A";"2019-12-10 15:39:53";"1";""
"1234";"1 BASICO-A";"3432";"3";"55555-k";"B";"2019-12-10 15:40:00";"1";""
"1234";"1 BASICO-A";"3432";"4";"55555-k";"B";"2019-12-10 15:40:06";"1";""
"1234";"1 BASICO-A";"3438";"1";"55555-k";"A";"2019-12-10 15:49:32";"1";""
"1234";"1 BASICO-A";"3438";"2";"55555-k";"B";"2019-12-10 15:49:38";"1";""
"1234";"1 BASICO-A";"3441";"1";"55555-k";"B";"2019-12-10 16:18:04";"1";""
"1234";"1 BASICO-A";"3443";"1";"55555-k";"B";"2019-12-10 14:08:24";"1";""
"1234";"1 BASICO-A";"3446";"1";"55555-k";"B";"2019-12-10 15:45:52";"1";""
