"1234";"1 BASICO-A";"825";"1";"55555-k";"5~3~";"2019-12-10 15:15:35";"1.00";""
"1234";"1 BASICO-A";"843";"1";"55555-k";"A";"2019-12-10 15:21:21";"1.00";"A"
"1234";"1 BASICO-A";"847";"1";"55555-k";"B";"2019-12-10 15:26:31";"0.00";"A"
"1234";"1 BASICO-A";"849";"1";"55555-k";"A";"2019-12-10 15:43:05";"1.00";"A"
"1234";"1 BASICO-A";"853";"1";"55555-k";"A";"2019-12-10 15:48:15";"1.00";"A"
"1234";"1 BASICO-A";"854";"1";"55555-k";"A";"2019-12-10 12:57:16";"0.00";"B"
"1234";"1 BASICO-A";"855";"1";"55555-k";"BD";"2019-12-10 16:16:52";"1.00";"BD"
"1234";"1 BASICO-A";"856";"1";"55555-k";"B";"2019-12-10 12:45:52";"0.00";"A"
"1234";"1 BASICO-A";"825";"2";"55555-k";"B";"2019-12-10 15:15:39";"1.00";"B"
"1234";"1 BASICO-A";"843";"2";"55555-k";"A";"2019-12-10 15:21:32";"1.00";"A"
"1234";"1 BASICO-A";"847";"2";"55555-k";"C";"2019-12-10 15:26:45";"1.00";"C"
"1234";"1 BASICO-A";"849";"2";"55555-k";"AC";"2019-12-10 15:43:11";"1.00";"AC"
"1234";"1 BASICO-A";"854";"2";"55555-k";"D";"2019-12-10 12:57:18";"0.00";"CDEFGH"
"1234";"1 BASICO-A";"856";"2";"55555-k";"B";"2019-12-10 12:45:59";"1.00";"B"
"1234";"1 BASICO-A";"825";"3";"55555-k";"7~2~5~";"2019-12-10 15:15:53";"1.00";"B"
"1234";"1 BASICO-A";"843";"3";"55555-k";"A";"2019-12-10 15:21:40";"1.00";"A"
"1234";"1 BASICO-A";"847";"3";"55555-k";"B";"2019-12-10 15:26:56";"1.00";"B"
"1234";"1 BASICO-A";"849";"3";"55555-k";"123~2~2~2~";"2019-12-10 15:43:19";"0.25";"AC"
"1234";"1 BASICO-A";"854";"3";"55555-k";"ABCDE";"2019-12-10 12:57:28";"0.00";"ABC"
"1234";"1 BASICO-A";"856";"3";"55555-k";"A";"2019-12-10 12:46:03";"1.00";"A"
"1234";"1 BASICO-A";"825";"4";"55555-k";"8~4~4~";"2019-12-10 15:16:01";"0.33";"B"
"1234";"1 BASICO-A";"843";"4";"55555-k";"A";"2019-12-10 15:21:50";"1.00";"A"
"1234";"1 BASICO-A";"847";"4";"55555-k";"A";"2019-12-10 15:27:07";"0.00";"B"
"1234";"1 BASICO-A";"849";"4";"55555-k";"B";"2019-12-10 15:43:26";"1.00";"B"
"1234";"1 BASICO-A";"854";"4";"55555-k";"G";"2019-12-10 12:57:41";"1.00";"G"
"1234";"1 BASICO-A";"856";"4";"55555-k";"B";"2019-12-10 12:46:06";"0.00";"C"
"1234";"1 BASICO-A";"825";"5";"55555-k";"6~9~";"2019-12-10 15:16:07";"1.00";"B"
"1234";"1 BASICO-A";"843";"5";"55555-k";"A";"2019-12-10 15:22:00";"1.00";"A"
"1234";"1 BASICO-A";"847";"5";"55555-k";"A";"2019-12-10 15:27:15";"0.00";"B"
"1234";"1 BASICO-A";"854";"5";"55555-k";"";"2019-12-10 12:57:48";"0.00";"G"
"1234";"1 BASICO-A";"856";"5";"55555-k";"A";"2019-12-10 12:46:14";"1.00";"A"
"1234";"1 BASICO-A";"825";"6";"55555-k";"11~8~7~";"2019-12-10 15:16:21";"1.00";"B"
"1234";"1 BASICO-A";"843";"6";"55555-k";"B";"2019-12-10 15:22:03";"0.00";"A"
"1234";"1 BASICO-A";"847";"6";"55555-k";"C";"2019-12-10 15:27:21";"0.00";"A"
"1234";"1 BASICO-A";"854";"6";"55555-k";"2~1~";"2019-12-10 12:57:56";"1.00";"G"
"1234";"1 BASICO-A";"856";"6";"55555-k";"C";"2019-12-10 12:46:28";"0.00";"B"
"1234";"1 BASICO-A";"825";"7";"55555-k";"12~";"2019-12-10 15:16:26";"0.00";"B"
"1234";"1 BASICO-A";"843";"7";"55555-k";"B";"2019-12-10 15:22:10";"1.00";"B"
"1234";"1 BASICO-A";"847";"7";"55555-k";"C";"2019-12-10 15:27:28";"1.00";"C"
"1234";"1 BASICO-A";"854";"7";"55555-k";"11~";"2019-12-10 12:58:01";"0.00";"G"
"1234";"1 BASICO-A";"856";"7";"55555-k";"ryhe~yryr~yre~yer~";"2019-12-10 12:46:33";"0.00";"B"
"1234";"1 BASICO-A";"825";"8";"55555-k";"rt~yhj~rt~";"2019-12-10 15:16:31";"0.00";"B"
"1234";"1 BASICO-A";"843";"8";"55555-k";"2~1~3~";"2019-12-10 15:22:20";"1.00";"B"
"1234";"1 BASICO-A";"847";"8";"55555-k";"C";"2019-12-10 15:27:37";"1.00";"C"
"1234";"1 BASICO-A";"854";"8";"55555-k";"12~16~18~";"2019-12-10 12:58:10";"1.00";"G"
"1234";"1 BASICO-A";"856";"8";"55555-k";"B";"2019-12-10 12:46:38";"0.00";"A"
"1234";"1 BASICO-A";"825";"9";"55555-k";"10~4~";"2019-12-10 15:16:40";"1.00";"B"
"1234";"1 BASICO-A";"843";"9";"55555-k";"C";"2019-12-10 15:22:24";"0.00";"BD"
"1234";"1 BASICO-A";"847";"9";"55555-k";"B";"2019-12-10 15:27:40";"0.00";"A"
"1234";"1 BASICO-A";"854";"9";"55555-k";"C";"2019-12-10 12:58:18";"0.00";"A"
"1234";"1 BASICO-A";"856";"9";"55555-k";"C";"2019-12-10 12:46:44";"1.00";"C"
"1234";"1 BASICO-A";"825";"10";"55555-k";"10~8~";"2019-12-10 15:16:46";"1.00";"B"
"1234";"1 BASICO-A";"843";"10";"55555-k";"A";"2019-12-10 15:22:37";"1.00";"A"
"1234";"1 BASICO-A";"847";"10";"55555-k";"A";"2019-12-10 15:27:43";"1.00";"A"
"1234";"1 BASICO-A";"854";"10";"55555-k";"A";"2019-12-10 12:58:21";"0.00";"B"
"1234";"1 BASICO-A";"856";"10";"55555-k";"12~14~16~18~";"2019-12-10 12:46:53";"1.00";"C"
"1234";"1 BASICO-A";"825";"11";"55555-k";"A";"2019-12-10 15:16:50";"1.00";"A"
"1234";"1 BASICO-A";"843";"11";"55555-k";"C";"2019-12-10 15:22:47";"1.00";"C"
"1234";"1 BASICO-A";"847";"11";"55555-k";"4~";"2019-12-10 15:27:50";"1.00";"A"
"1234";"1 BASICO-A";"854";"11";"55555-k";"C";"2019-12-10 12:58:25";"1.00";"C"
"1234";"1 BASICO-A";"856";"11";"55555-k";"D";"2019-12-10 12:46:59";"1.00";"D"
"1234";"1 BASICO-A";"825";"12";"55555-k";"C";"2019-12-10 15:16:55";"0.00";"B"
"1234";"1 BASICO-A";"843";"12";"55555-k";"E";"2019-12-10 15:22:59";"1.00";"E"
"1234";"1 BASICO-A";"847";"12";"55555-k";"19~5~";"2019-12-10 15:27:58";"1.00";"A"
"1234";"1 BASICO-A";"854";"12";"55555-k";"B";"2019-12-10 12:58:28";"1.00";"B"
"1234";"1 BASICO-A";"856";"12";"55555-k";"13~12~11~";"2019-12-10 12:47:07";"1.00";"D"
"1234";"1 BASICO-A";"825";"13";"55555-k";"18~";"2019-12-10 15:16:59";"1.00";"B"
"1234";"1 BASICO-A";"843";"13";"55555-k";"C";"2019-12-10 15:23:07";"1.00";"C"
"1234";"1 BASICO-A";"847";"13";"55555-k";"C";"2019-12-10 15:28:20";"1.00";"C"
"1234";"1 BASICO-A";"854";"13";"55555-k";"B";"2019-12-10 12:58:32";"0.00";"A"
"1234";"1 BASICO-A";"856";"13";"55555-k";"C";"2019-12-10 12:47:12";"0.00";"B"
"1234";"1 BASICO-A";"825";"14";"55555-k";"10~7~";"2019-12-10 15:17:04";"1.00";"B"
"1234";"1 BASICO-A";"843";"14";"55555-k";"C";"2019-12-10 15:23:12";"1.00";"C"
"1234";"1 BASICO-A";"847";"14";"55555-k";"5~1~";"2019-12-10 15:28:56";"0.00";"C"
"1234";"1 BASICO-A";"849";"14";"55555-k";"B";"2019-12-10 15:45:03";"1.00";"B"
"1234";"1 BASICO-A";"854";"14";"55555-k";"8~18~";"2019-12-10 12:58:39";"1.00";"A"
"1234";"1 BASICO-A";"856";"14";"55555-k";"18~17~15~14~13~";"2019-12-10 12:47:22";"1.00";"B"
"1234";"1 BASICO-A";"825";"15";"55555-k";"10~";"2019-12-10 15:17:08";"1.00";"B"
"1234";"1 BASICO-A";"843";"15";"55555-k";"B";"2019-12-10 15:23:20";"1.00";"B"
"1234";"1 BASICO-A";"847";"15";"55555-k";"8~";"2019-12-10 15:29:01";"1.00";"C"
"1234";"1 BASICO-A";"849";"15";"55555-k";"ACE";"2019-12-10 15:45:09";"0.00";"AC"
"1234";"1 BASICO-A";"853";"15";"55555-k";"B";"2019-12-10 15:48:51";"1.00";"B"
"1234";"1 BASICO-A";"854";"15";"55555-k";"19~19~";"2019-12-10 12:58:52";"0.00";"A"
"1234";"1 BASICO-A";"856";"15";"55555-k";"B";"2019-12-10 12:47:25";"1.00";"B"
"1234";"1 BASICO-A";"825";"16";"55555-k";"10~5~";"2019-12-10 15:17:13";"1.00";"B"
"1234";"1 BASICO-A";"843";"16";"55555-k";"A";"2019-12-10 15:23:25";"1.00";"A"
"1234";"1 BASICO-A";"847";"16";"55555-k";"9~";"2019-12-10 15:29:06";"1.00";"C"
"1234";"1 BASICO-A";"849";"16";"55555-k";"E";"2019-12-10 15:45:12";"1.00";"E"
"1234";"1 BASICO-A";"853";"16";"55555-k";"A";"2019-12-10 15:49:07";"0.00";"B"
"1234";"1 BASICO-A";"854";"16";"55555-k";"C";"2019-12-10 12:59:37";"0.00";"B"
"1234";"1 BASICO-A";"855";"16";"55555-k";"BC";"2019-12-10 16:17:43";"1.00";"BC"
"1234";"1 BASICO-A";"856";"16";"55555-k";"9~10~11~12~13~";"2019-12-10 12:47:39";"0.00";"B"
